Region,Hour,Technology,Fuel,value
DK,117,CoalPowerPlant,Coal,0.0
UK,117,CoalPowerPlant,Coal,0.0
DE,118,CoalPowerPlant,Coal,0.0
FR,118,CoalPowerPlant,Coal,0.0
NO,118,CoalPowerPlant,Coal,0.0
DK,118,CoalPowerPlant,Coal,0.0
UK,118,CoalPowerPlant,Coal,0.0
DE,119,CoalPowerPlant,Coal,0.0
FR,119,CoalPowerPlant,Coal,0.0
NO,119,CoalPowerPlant,Coal,0.0
DK,119,CoalPowerPlant,Coal,0.0
UK,119,CoalPowerPlant,Coal,0.0
DE,120,CoalPowerPlant,Coal,0.0
FR,120,CoalPowerPlant,Coal,1.7920579799999914
NO,120,CoalPowerPlant,Coal,0.0
DK,120,CoalPowerPlant,Coal,0.0
UK,120,CoalPowerPlant,Coal,0.0
DE,1,GasPowerPlant,Coal,0.0
FR,1,GasPowerPlant,Coal,0.0
NO,1,GasPowerPlant,Coal,0.0
DK,1,GasPowerPlant,Coal,0.0
UK,1,GasPowerPlant,Coal,0.0
DE,2,GasPowerPlant,Coal,0.0
FR,2,GasPowerPlant,Coal,0.0
NO,2,GasPowerPlant,Coal,0.0
DK,2,GasPowerPlant,Coal,0.0
UK,2,GasPowerPlant,Coal,0.0
DE,3,GasPowerPlant,Coal,0.0
FR,3,GasPowerPlant,Coal,0.0
NO,3,GasPowerPlant,Coal,0.0
DK,3,GasPowerPlant,Coal,0.0
UK,3,GasPowerPlant,Coal,0.0
DE,4,GasPowerPlant,Coal,0.0
FR,4,GasPowerPlant,Coal,0.0
NO,4,GasPowerPlant,Coal,0.0
DK,4,GasPowerPlant,Coal,0.0
UK,4,GasPowerPlant,Coal,0.0
DE,5,GasPowerPlant,Coal,0.0
FR,5,GasPowerPlant,Coal,0.0
NO,5,GasPowerPlant,Coal,0.0
DK,5,GasPowerPlant,Coal,0.0
UK,5,GasPowerPlant,Coal,0.0
DE,6,GasPowerPlant,Coal,0.0
FR,6,GasPowerPlant,Coal,0.0
NO,6,GasPowerPlant,Coal,0.0
DK,6,GasPowerPlant,Coal,0.0
UK,6,GasPowerPlant,Coal,0.0
DE,7,GasPowerPlant,Coal,0.0
FR,7,GasPowerPlant,Coal,0.0
NO,7,GasPowerPlant,Coal,0.0
DK,7,GasPowerPlant,Coal,0.0
UK,7,GasPowerPlant,Coal,0.0
DE,8,GasPowerPlant,Coal,0.0
FR,8,GasPowerPlant,Coal,0.0
NO,8,GasPowerPlant,Coal,0.0
DK,8,GasPowerPlant,Coal,0.0
UK,8,GasPowerPlant,Coal,0.0
DE,9,GasPowerPlant,Coal,0.0
FR,9,GasPowerPlant,Coal,0.0
NO,9,GasPowerPlant,Coal,0.0
DK,9,GasPowerPlant,Coal,0.0
UK,9,GasPowerPlant,Coal,0.0
DE,10,GasPowerPlant,Coal,0.0
FR,10,GasPowerPlant,Coal,0.0
NO,10,GasPowerPlant,Coal,0.0
DK,10,GasPowerPlant,Coal,0.0
UK,10,GasPowerPlant,Coal,0.0
DE,11,GasPowerPlant,Coal,0.0
FR,11,GasPowerPlant,Coal,0.0
NO,11,GasPowerPlant,Coal,0.0
DK,11,GasPowerPlant,Coal,0.0
UK,11,GasPowerPlant,Coal,0.0
DE,12,GasPowerPlant,Coal,0.0
FR,12,GasPowerPlant,Coal,0.0
NO,12,GasPowerPlant,Coal,0.0
DK,12,GasPowerPlant,Coal,0.0
UK,12,GasPowerPlant,Coal,0.0
DE,13,GasPowerPlant,Coal,0.0
FR,13,GasPowerPlant,Coal,0.0
NO,13,GasPowerPlant,Coal,0.0
DK,13,GasPowerPlant,Coal,0.0
UK,13,GasPowerPlant,Coal,0.0
DE,14,GasPowerPlant,Coal,0.0
FR,14,GasPowerPlant,Coal,0.0
NO,14,GasPowerPlant,Coal,0.0
DK,14,GasPowerPlant,Coal,0.0
UK,14,GasPowerPlant,Coal,0.0
DE,15,GasPowerPlant,Coal,0.0
FR,15,GasPowerPlant,Coal,0.0
NO,15,GasPowerPlant,Coal,0.0
DK,15,GasPowerPlant,Coal,0.0
UK,15,GasPowerPlant,Coal,0.0
DE,16,GasPowerPlant,Coal,0.0
FR,16,GasPowerPlant,Coal,0.0
NO,16,GasPowerPlant,Coal,0.0
DK,16,GasPowerPlant,Coal,0.0
UK,16,GasPowerPlant,Coal,0.0
DE,17,GasPowerPlant,Coal,0.0
FR,17,GasPowerPlant,Coal,0.0
NO,17,GasPowerPlant,Coal,0.0
DK,17,GasPowerPlant,Coal,0.0
UK,17,GasPowerPlant,Coal,0.0
DE,18,GasPowerPlant,Coal,0.0
FR,18,GasPowerPlant,Coal,0.0
NO,18,GasPowerPlant,Coal,0.0
DK,18,GasPowerPlant,Coal,0.0
UK,18,GasPowerPlant,Coal,0.0
DE,19,GasPowerPlant,Coal,0.0
FR,19,GasPowerPlant,Coal,0.0
NO,19,GasPowerPlant,Coal,0.0
DK,19,GasPowerPlant,Coal,0.0
UK,19,GasPowerPlant,Coal,0.0
DE,20,GasPowerPlant,Coal,0.0
FR,20,GasPowerPlant,Coal,0.0
NO,20,GasPowerPlant,Coal,0.0
DK,20,GasPowerPlant,Coal,0.0
UK,20,GasPowerPlant,Coal,0.0
DE,21,GasPowerPlant,Coal,0.0
FR,21,GasPowerPlant,Coal,0.0
NO,21,GasPowerPlant,Coal,0.0
DK,21,GasPowerPlant,Coal,0.0
UK,21,GasPowerPlant,Coal,0.0
DE,22,GasPowerPlant,Coal,0.0
FR,22,GasPowerPlant,Coal,0.0
NO,22,GasPowerPlant,Coal,0.0
DK,22,GasPowerPlant,Coal,0.0
UK,22,GasPowerPlant,Coal,0.0
DE,23,GasPowerPlant,Coal,0.0
FR,23,GasPowerPlant,Coal,0.0
NO,23,GasPowerPlant,Coal,0.0
DK,23,GasPowerPlant,Coal,0.0
UK,23,GasPowerPlant,Coal,0.0
DE,24,GasPowerPlant,Coal,0.0
FR,24,GasPowerPlant,Coal,0.0
NO,24,GasPowerPlant,Coal,0.0
DK,24,GasPowerPlant,Coal,0.0
UK,24,GasPowerPlant,Coal,0.0
DE,25,GasPowerPlant,Coal,0.0
FR,25,GasPowerPlant,Coal,0.0
NO,25,GasPowerPlant,Coal,0.0
DK,25,GasPowerPlant,Coal,0.0
UK,25,GasPowerPlant,Coal,0.0
DE,26,GasPowerPlant,Coal,0.0
FR,26,GasPowerPlant,Coal,0.0
NO,26,GasPowerPlant,Coal,0.0
DK,26,GasPowerPlant,Coal,0.0
UK,26,GasPowerPlant,Coal,0.0
DE,27,GasPowerPlant,Coal,0.0
FR,27,GasPowerPlant,Coal,0.0
NO,27,GasPowerPlant,Coal,0.0
DK,27,GasPowerPlant,Coal,0.0
UK,27,GasPowerPlant,Coal,0.0
DE,28,GasPowerPlant,Coal,0.0
FR,28,GasPowerPlant,Coal,0.0
NO,28,GasPowerPlant,Coal,0.0
DK,28,GasPowerPlant,Coal,0.0
UK,28,GasPowerPlant,Coal,0.0
DE,29,GasPowerPlant,Coal,0.0
FR,29,GasPowerPlant,Coal,0.0
NO,29,GasPowerPlant,Coal,0.0
DK,29,GasPowerPlant,Coal,0.0
UK,29,GasPowerPlant,Coal,0.0
DE,30,GasPowerPlant,Coal,0.0
FR,30,GasPowerPlant,Coal,0.0
NO,30,GasPowerPlant,Coal,0.0
DK,30,GasPowerPlant,Coal,0.0
UK,30,GasPowerPlant,Coal,0.0
DE,31,GasPowerPlant,Coal,0.0
FR,31,GasPowerPlant,Coal,0.0
NO,31,GasPowerPlant,Coal,0.0
DK,31,GasPowerPlant,Coal,0.0
UK,31,GasPowerPlant,Coal,0.0
DE,32,GasPowerPlant,Coal,0.0
FR,32,GasPowerPlant,Coal,0.0
NO,32,GasPowerPlant,Coal,0.0
DK,32,GasPowerPlant,Coal,0.0
UK,32,GasPowerPlant,Coal,0.0
DE,33,GasPowerPlant,Coal,0.0
FR,33,GasPowerPlant,Coal,0.0
NO,33,GasPowerPlant,Coal,0.0
DK,33,GasPowerPlant,Coal,0.0
UK,33,GasPowerPlant,Coal,0.0
DE,34,GasPowerPlant,Coal,0.0
FR,34,GasPowerPlant,Coal,0.0
NO,34,GasPowerPlant,Coal,0.0
DK,34,GasPowerPlant,Coal,0.0
UK,34,GasPowerPlant,Coal,0.0
DE,35,GasPowerPlant,Coal,0.0
FR,35,GasPowerPlant,Coal,0.0
NO,35,GasPowerPlant,Coal,0.0
DK,35,GasPowerPlant,Coal,0.0
UK,35,GasPowerPlant,Coal,0.0
DE,36,GasPowerPlant,Coal,0.0
FR,36,GasPowerPlant,Coal,0.0
NO,36,GasPowerPlant,Coal,0.0
DK,36,GasPowerPlant,Coal,0.0
UK,36,GasPowerPlant,Coal,0.0
DE,37,GasPowerPlant,Coal,0.0
FR,37,GasPowerPlant,Coal,0.0
NO,37,GasPowerPlant,Coal,0.0
DK,37,GasPowerPlant,Coal,0.0
UK,37,GasPowerPlant,Coal,0.0
DE,38,GasPowerPlant,Coal,0.0
FR,38,GasPowerPlant,Coal,0.0
NO,38,GasPowerPlant,Coal,0.0
DK,38,GasPowerPlant,Coal,0.0
UK,38,GasPowerPlant,Coal,0.0
DE,39,GasPowerPlant,Coal,0.0
FR,39,GasPowerPlant,Coal,0.0
NO,39,GasPowerPlant,Coal,0.0
DK,39,GasPowerPlant,Coal,0.0
UK,39,GasPowerPlant,Coal,0.0
DE,40,GasPowerPlant,Coal,0.0
FR,40,GasPowerPlant,Coal,0.0
NO,40,GasPowerPlant,Coal,0.0
DK,40,GasPowerPlant,Coal,0.0
UK,40,GasPowerPlant,Coal,0.0
DE,41,GasPowerPlant,Coal,0.0
FR,41,GasPowerPlant,Coal,0.0
NO,41,GasPowerPlant,Coal,0.0
DK,41,GasPowerPlant,Coal,0.0
UK,41,GasPowerPlant,Coal,0.0
DE,42,GasPowerPlant,Coal,0.0
FR,42,GasPowerPlant,Coal,0.0
NO,42,GasPowerPlant,Coal,0.0
DK,42,GasPowerPlant,Coal,0.0
UK,42,GasPowerPlant,Coal,0.0
DE,43,GasPowerPlant,Coal,0.0
FR,43,GasPowerPlant,Coal,0.0
NO,43,GasPowerPlant,Coal,0.0
DK,43,GasPowerPlant,Coal,0.0
UK,43,GasPowerPlant,Coal,0.0
DE,44,GasPowerPlant,Coal,0.0
FR,44,GasPowerPlant,Coal,0.0
NO,44,GasPowerPlant,Coal,0.0
DK,44,GasPowerPlant,Coal,0.0
UK,44,GasPowerPlant,Coal,0.0
DE,45,GasPowerPlant,Coal,0.0
FR,45,GasPowerPlant,Coal,0.0
NO,45,GasPowerPlant,Coal,0.0
DK,45,GasPowerPlant,Coal,0.0
UK,45,GasPowerPlant,Coal,0.0
DE,46,GasPowerPlant,Coal,0.0
FR,46,GasPowerPlant,Coal,0.0
NO,46,GasPowerPlant,Coal,0.0
DK,46,GasPowerPlant,Coal,0.0
UK,46,GasPowerPlant,Coal,0.0
DE,47,GasPowerPlant,Coal,0.0
FR,47,GasPowerPlant,Coal,0.0
NO,47,GasPowerPlant,Coal,0.0
DK,47,GasPowerPlant,Coal,0.0
UK,47,GasPowerPlant,Coal,0.0
DE,48,GasPowerPlant,Coal,0.0
FR,48,GasPowerPlant,Coal,0.0
NO,48,GasPowerPlant,Coal,0.0
DK,48,GasPowerPlant,Coal,0.0
UK,48,GasPowerPlant,Coal,0.0
DE,49,GasPowerPlant,Coal,0.0
FR,49,GasPowerPlant,Coal,0.0
NO,49,GasPowerPlant,Coal,0.0
DK,49,GasPowerPlant,Coal,0.0
UK,49,GasPowerPlant,Coal,0.0
DE,50,GasPowerPlant,Coal,0.0
FR,50,GasPowerPlant,Coal,0.0
NO,50,GasPowerPlant,Coal,0.0
DK,50,GasPowerPlant,Coal,0.0
UK,50,GasPowerPlant,Coal,0.0
DE,51,GasPowerPlant,Coal,0.0
FR,51,GasPowerPlant,Coal,0.0
NO,51,GasPowerPlant,Coal,0.0
DK,51,GasPowerPlant,Coal,0.0
UK,51,GasPowerPlant,Coal,0.0
DE,52,GasPowerPlant,Coal,0.0
FR,52,GasPowerPlant,Coal,0.0
NO,52,GasPowerPlant,Coal,0.0
DK,52,GasPowerPlant,Coal,0.0
UK,52,GasPowerPlant,Coal,0.0
DE,53,GasPowerPlant,Coal,0.0
FR,53,GasPowerPlant,Coal,0.0
NO,53,GasPowerPlant,Coal,0.0
DK,53,GasPowerPlant,Coal,0.0
UK,53,GasPowerPlant,Coal,0.0
DE,54,GasPowerPlant,Coal,0.0
FR,54,GasPowerPlant,Coal,0.0
NO,54,GasPowerPlant,Coal,0.0
DK,54,GasPowerPlant,Coal,0.0
UK,54,GasPowerPlant,Coal,0.0
DE,55,GasPowerPlant,Coal,0.0
FR,55,GasPowerPlant,Coal,0.0
NO,55,GasPowerPlant,Coal,0.0
DK,55,GasPowerPlant,Coal,0.0
UK,55,GasPowerPlant,Coal,0.0
DE,56,GasPowerPlant,Coal,0.0
FR,56,GasPowerPlant,Coal,0.0
NO,56,GasPowerPlant,Coal,0.0
DK,56,GasPowerPlant,Coal,0.0
UK,56,GasPowerPlant,Coal,0.0
DE,57,GasPowerPlant,Coal,0.0
FR,57,GasPowerPlant,Coal,0.0
NO,57,GasPowerPlant,Coal,0.0
DK,57,GasPowerPlant,Coal,0.0
UK,57,GasPowerPlant,Coal,0.0
DE,58,GasPowerPlant,Coal,0.0
FR,58,GasPowerPlant,Coal,0.0
NO,58,GasPowerPlant,Coal,0.0
DK,58,GasPowerPlant,Coal,0.0
UK,58,GasPowerPlant,Coal,0.0
DE,59,GasPowerPlant,Coal,0.0
FR,59,GasPowerPlant,Coal,0.0
NO,59,GasPowerPlant,Coal,0.0
DK,59,GasPowerPlant,Coal,0.0
UK,59,GasPowerPlant,Coal,0.0
DE,60,GasPowerPlant,Coal,0.0
FR,60,GasPowerPlant,Coal,0.0
NO,60,GasPowerPlant,Coal,0.0
DK,60,GasPowerPlant,Coal,0.0
UK,60,GasPowerPlant,Coal,0.0
DE,61,GasPowerPlant,Coal,0.0
FR,61,GasPowerPlant,Coal,0.0
NO,61,GasPowerPlant,Coal,0.0
DK,61,GasPowerPlant,Coal,0.0
UK,61,GasPowerPlant,Coal,0.0
DE,62,GasPowerPlant,Coal,0.0
FR,62,GasPowerPlant,Coal,0.0
NO,62,GasPowerPlant,Coal,0.0
DK,62,GasPowerPlant,Coal,0.0
UK,62,GasPowerPlant,Coal,0.0
DE,63,GasPowerPlant,Coal,0.0
FR,63,GasPowerPlant,Coal,0.0
NO,63,GasPowerPlant,Coal,0.0
DK,63,GasPowerPlant,Coal,0.0
UK,63,GasPowerPlant,Coal,0.0
DE,64,GasPowerPlant,Coal,0.0
FR,64,GasPowerPlant,Coal,0.0
NO,64,GasPowerPlant,Coal,0.0
DK,64,GasPowerPlant,Coal,0.0
UK,64,GasPowerPlant,Coal,0.0
DE,65,GasPowerPlant,Coal,0.0
FR,65,GasPowerPlant,Coal,0.0
NO,65,GasPowerPlant,Coal,0.0
DK,65,GasPowerPlant,Coal,0.0
UK,65,GasPowerPlant,Coal,0.0
DE,66,GasPowerPlant,Coal,0.0
FR,66,GasPowerPlant,Coal,0.0
NO,66,GasPowerPlant,Coal,0.0
DK,66,GasPowerPlant,Coal,0.0
UK,66,GasPowerPlant,Coal,0.0
DE,67,GasPowerPlant,Coal,0.0
FR,67,GasPowerPlant,Coal,0.0
NO,67,GasPowerPlant,Coal,0.0
DK,67,GasPowerPlant,Coal,0.0
UK,67,GasPowerPlant,Coal,0.0
DE,68,GasPowerPlant,Coal,0.0
FR,68,GasPowerPlant,Coal,0.0
NO,68,GasPowerPlant,Coal,0.0
DK,68,GasPowerPlant,Coal,0.0
UK,68,GasPowerPlant,Coal,0.0
DE,69,GasPowerPlant,Coal,0.0
FR,69,GasPowerPlant,Coal,0.0
NO,69,GasPowerPlant,Coal,0.0
DK,69,GasPowerPlant,Coal,0.0
UK,69,GasPowerPlant,Coal,0.0
DE,70,GasPowerPlant,Coal,0.0
FR,70,GasPowerPlant,Coal,0.0
NO,70,GasPowerPlant,Coal,0.0
DK,70,GasPowerPlant,Coal,0.0
UK,70,GasPowerPlant,Coal,0.0
DE,71,GasPowerPlant,Coal,0.0
FR,71,GasPowerPlant,Coal,0.0
NO,71,GasPowerPlant,Coal,0.0
DK,71,GasPowerPlant,Coal,0.0
UK,71,GasPowerPlant,Coal,0.0
DE,72,GasPowerPlant,Coal,0.0
FR,72,GasPowerPlant,Coal,0.0
NO,72,GasPowerPlant,Coal,0.0
DK,72,GasPowerPlant,Coal,0.0
UK,72,GasPowerPlant,Coal,0.0
DE,73,GasPowerPlant,Coal,0.0
FR,73,GasPowerPlant,Coal,0.0
NO,73,GasPowerPlant,Coal,0.0
DK,73,GasPowerPlant,Coal,0.0
UK,73,GasPowerPlant,Coal,0.0
DE,74,GasPowerPlant,Coal,0.0
FR,74,GasPowerPlant,Coal,0.0
NO,74,GasPowerPlant,Coal,0.0
DK,74,GasPowerPlant,Coal,0.0
UK,74,GasPowerPlant,Coal,0.0
DE,75,GasPowerPlant,Coal,0.0
FR,75,GasPowerPlant,Coal,0.0
NO,75,GasPowerPlant,Coal,0.0
DK,75,GasPowerPlant,Coal,0.0
UK,75,GasPowerPlant,Coal,0.0
DE,76,GasPowerPlant,Coal,0.0
FR,76,GasPowerPlant,Coal,0.0
NO,76,GasPowerPlant,Coal,0.0
DK,76,GasPowerPlant,Coal,0.0
UK,76,GasPowerPlant,Coal,0.0
DE,77,GasPowerPlant,Coal,0.0
FR,77,GasPowerPlant,Coal,0.0
NO,77,GasPowerPlant,Coal,0.0
DK,77,GasPowerPlant,Coal,0.0
UK,77,GasPowerPlant,Coal,0.0
DE,78,GasPowerPlant,Coal,0.0
FR,78,GasPowerPlant,Coal,0.0
NO,78,GasPowerPlant,Coal,0.0
DK,78,GasPowerPlant,Coal,0.0
UK,78,GasPowerPlant,Coal,0.0
DE,79,GasPowerPlant,Coal,0.0
FR,79,GasPowerPlant,Coal,0.0
NO,79,GasPowerPlant,Coal,0.0
DK,79,GasPowerPlant,Coal,0.0
UK,79,GasPowerPlant,Coal,0.0
DE,80,GasPowerPlant,Coal,0.0
FR,80,GasPowerPlant,Coal,0.0
NO,80,GasPowerPlant,Coal,0.0
DK,80,GasPowerPlant,Coal,0.0
UK,80,GasPowerPlant,Coal,0.0
DE,81,GasPowerPlant,Coal,0.0
FR,81,GasPowerPlant,Coal,0.0
NO,81,GasPowerPlant,Coal,0.0
DK,81,GasPowerPlant,Coal,0.0
UK,81,GasPowerPlant,Coal,0.0
DE,82,GasPowerPlant,Coal,0.0
FR,82,GasPowerPlant,Coal,0.0
NO,82,GasPowerPlant,Coal,0.0
DK,82,GasPowerPlant,Coal,0.0
UK,82,GasPowerPlant,Coal,0.0
DE,83,GasPowerPlant,Coal,0.0
FR,83,GasPowerPlant,Coal,0.0
NO,83,GasPowerPlant,Coal,0.0
DK,83,GasPowerPlant,Coal,0.0
UK,83,GasPowerPlant,Coal,0.0
DE,84,GasPowerPlant,Coal,0.0
FR,84,GasPowerPlant,Coal,0.0
NO,84,GasPowerPlant,Coal,0.0
DK,84,GasPowerPlant,Coal,0.0
UK,84,GasPowerPlant,Coal,0.0
DE,85,GasPowerPlant,Coal,0.0
FR,85,GasPowerPlant,Coal,0.0
NO,85,GasPowerPlant,Coal,0.0
DK,85,GasPowerPlant,Coal,0.0
UK,85,GasPowerPlant,Coal,0.0
DE,86,GasPowerPlant,Coal,0.0
FR,86,GasPowerPlant,Coal,0.0
NO,86,GasPowerPlant,Coal,0.0
DK,86,GasPowerPlant,Coal,0.0
UK,86,GasPowerPlant,Coal,0.0
DE,87,GasPowerPlant,Coal,0.0
FR,87,GasPowerPlant,Coal,0.0
NO,87,GasPowerPlant,Coal,0.0
DK,87,GasPowerPlant,Coal,0.0
UK,87,GasPowerPlant,Coal,0.0
DE,88,GasPowerPlant,Coal,0.0
FR,88,GasPowerPlant,Coal,0.0
NO,88,GasPowerPlant,Coal,0.0
DK,88,GasPowerPlant,Coal,0.0
UK,88,GasPowerPlant,Coal,0.0
DE,89,GasPowerPlant,Coal,0.0
FR,89,GasPowerPlant,Coal,0.0
NO,89,GasPowerPlant,Coal,0.0
DK,89,GasPowerPlant,Coal,0.0
UK,89,GasPowerPlant,Coal,0.0
DE,90,GasPowerPlant,Coal,0.0
FR,90,GasPowerPlant,Coal,0.0
NO,90,GasPowerPlant,Coal,0.0
DK,90,GasPowerPlant,Coal,0.0
UK,90,GasPowerPlant,Coal,0.0
DE,91,GasPowerPlant,Coal,0.0
FR,91,GasPowerPlant,Coal,0.0
NO,91,GasPowerPlant,Coal,0.0
DK,91,GasPowerPlant,Coal,0.0
UK,91,GasPowerPlant,Coal,0.0
DE,92,GasPowerPlant,Coal,0.0
FR,92,GasPowerPlant,Coal,0.0
NO,92,GasPowerPlant,Coal,0.0
DK,92,GasPowerPlant,Coal,0.0
UK,92,GasPowerPlant,Coal,0.0
DE,93,GasPowerPlant,Coal,0.0
FR,93,GasPowerPlant,Coal,0.0
NO,93,GasPowerPlant,Coal,0.0
DK,93,GasPowerPlant,Coal,0.0
UK,93,GasPowerPlant,Coal,0.0
DE,94,GasPowerPlant,Coal,0.0
FR,94,GasPowerPlant,Coal,0.0
NO,94,GasPowerPlant,Coal,0.0
DK,94,GasPowerPlant,Coal,0.0
UK,94,GasPowerPlant,Coal,0.0
DE,95,GasPowerPlant,Coal,0.0
FR,95,GasPowerPlant,Coal,0.0
NO,95,GasPowerPlant,Coal,0.0
DK,95,GasPowerPlant,Coal,0.0
UK,95,GasPowerPlant,Coal,0.0
DE,96,GasPowerPlant,Coal,0.0
FR,96,GasPowerPlant,Coal,0.0
NO,96,GasPowerPlant,Coal,0.0
DK,96,GasPowerPlant,Coal,0.0
UK,96,GasPowerPlant,Coal,0.0
DE,97,GasPowerPlant,Coal,0.0
FR,97,GasPowerPlant,Coal,0.0
NO,97,GasPowerPlant,Coal,0.0
DK,97,GasPowerPlant,Coal,0.0
UK,97,GasPowerPlant,Coal,0.0
DE,98,GasPowerPlant,Coal,0.0
FR,98,GasPowerPlant,Coal,0.0
NO,98,GasPowerPlant,Coal,0.0
DK,98,GasPowerPlant,Coal,0.0
UK,98,GasPowerPlant,Coal,0.0
DE,99,GasPowerPlant,Coal,0.0
FR,99,GasPowerPlant,Coal,0.0
NO,99,GasPowerPlant,Coal,0.0
DK,99,GasPowerPlant,Coal,0.0
UK,99,GasPowerPlant,Coal,0.0
DE,100,GasPowerPlant,Coal,0.0
FR,100,GasPowerPlant,Coal,0.0
NO,100,GasPowerPlant,Coal,0.0
DK,100,GasPowerPlant,Coal,0.0
UK,100,GasPowerPlant,Coal,0.0
DE,101,GasPowerPlant,Coal,0.0
FR,101,GasPowerPlant,Coal,0.0
NO,101,GasPowerPlant,Coal,0.0
DK,101,GasPowerPlant,Coal,0.0
UK,101,GasPowerPlant,Coal,0.0
DE,102,GasPowerPlant,Coal,0.0
FR,102,GasPowerPlant,Coal,0.0
NO,102,GasPowerPlant,Coal,0.0
DK,102,GasPowerPlant,Coal,0.0
UK,102,GasPowerPlant,Coal,0.0
DE,103,GasPowerPlant,Coal,0.0
FR,103,GasPowerPlant,Coal,0.0
NO,103,GasPowerPlant,Coal,0.0
DK,103,GasPowerPlant,Coal,0.0
UK,103,GasPowerPlant,Coal,0.0
DE,104,GasPowerPlant,Coal,0.0
FR,104,GasPowerPlant,Coal,0.0
NO,104,GasPowerPlant,Coal,0.0
DK,104,GasPowerPlant,Coal,0.0
UK,104,GasPowerPlant,Coal,0.0
DE,105,GasPowerPlant,Coal,0.0
FR,105,GasPowerPlant,Coal,0.0
NO,105,GasPowerPlant,Coal,0.0
DK,105,GasPowerPlant,Coal,0.0
UK,105,GasPowerPlant,Coal,0.0
DE,106,GasPowerPlant,Coal,0.0
FR,106,GasPowerPlant,Coal,0.0
NO,106,GasPowerPlant,Coal,0.0
DK,106,GasPowerPlant,Coal,0.0
UK,106,GasPowerPlant,Coal,0.0
DE,107,GasPowerPlant,Coal,0.0
FR,107,GasPowerPlant,Coal,0.0
NO,107,GasPowerPlant,Coal,0.0
DK,107,GasPowerPlant,Coal,0.0
UK,107,GasPowerPlant,Coal,0.0
DE,108,GasPowerPlant,Coal,0.0
FR,108,GasPowerPlant,Coal,0.0
NO,108,GasPowerPlant,Coal,0.0
DK,108,GasPowerPlant,Coal,0.0
UK,108,GasPowerPlant,Coal,0.0
DE,109,GasPowerPlant,Coal,0.0
FR,109,GasPowerPlant,Coal,0.0
NO,109,GasPowerPlant,Coal,0.0
DK,109,GasPowerPlant,Coal,0.0
UK,109,GasPowerPlant,Coal,0.0
DE,110,GasPowerPlant,Coal,0.0
FR,110,GasPowerPlant,Coal,0.0
NO,110,GasPowerPlant,Coal,0.0
DK,110,GasPowerPlant,Coal,0.0
UK,110,GasPowerPlant,Coal,0.0
DE,111,GasPowerPlant,Coal,0.0
FR,111,GasPowerPlant,Coal,0.0
NO,111,GasPowerPlant,Coal,0.0
DK,111,GasPowerPlant,Coal,0.0
UK,111,GasPowerPlant,Coal,0.0
DE,112,GasPowerPlant,Coal,0.0
FR,112,GasPowerPlant,Coal,0.0
NO,112,GasPowerPlant,Coal,0.0
DK,112,GasPowerPlant,Coal,0.0
UK,112,GasPowerPlant,Coal,0.0
DE,113,GasPowerPlant,Coal,0.0
FR,113,GasPowerPlant,Coal,0.0
NO,113,GasPowerPlant,Coal,0.0
DK,113,GasPowerPlant,Coal,0.0
UK,113,GasPowerPlant,Coal,0.0
DE,114,GasPowerPlant,Coal,0.0
FR,114,GasPowerPlant,Coal,0.0
NO,114,GasPowerPlant,Coal,0.0
DK,114,GasPowerPlant,Coal,0.0
UK,114,GasPowerPlant,Coal,0.0
DE,115,GasPowerPlant,Coal,0.0
FR,115,GasPowerPlant,Coal,0.0
NO,115,GasPowerPlant,Coal,0.0
DK,115,GasPowerPlant,Coal,0.0
UK,115,GasPowerPlant,Coal,0.0
DE,116,GasPowerPlant,Coal,0.0
FR,116,GasPowerPlant,Coal,0.0
NO,116,GasPowerPlant,Coal,0.0
DK,116,GasPowerPlant,Coal,0.0
UK,116,GasPowerPlant,Coal,0.0
DE,117,GasPowerPlant,Coal,0.0
FR,117,GasPowerPlant,Coal,0.0
NO,117,GasPowerPlant,Coal,0.0
DK,117,GasPowerPlant,Coal,0.0
UK,117,GasPowerPlant,Coal,0.0
DE,118,GasPowerPlant,Coal,0.0
FR,118,GasPowerPlant,Coal,0.0
NO,118,GasPowerPlant,Coal,0.0
DK,118,GasPowerPlant,Coal,0.0
UK,118,GasPowerPlant,Coal,0.0
DE,119,GasPowerPlant,Coal,0.0
FR,119,GasPowerPlant,Coal,0.0
NO,119,GasPowerPlant,Coal,0.0
DK,119,GasPowerPlant,Coal,0.0
UK,119,GasPowerPlant,Coal,0.0
DE,120,GasPowerPlant,Coal,0.0
FR,120,GasPowerPlant,Coal,0.0
NO,120,GasPowerPlant,Coal,0.0
DK,120,GasPowerPlant,Coal,0.0
UK,120,GasPowerPlant,Coal,0.0
DE,1,CoalCHPPlant,Coal,120.90377412000005
FR,1,CoalCHPPlant,Coal,28.500000000000004
NO,1,CoalCHPPlant,Coal,9.353333333333332
DK,1,CoalCHPPlant,Coal,5.072075890000001
UK,1,CoalCHPPlant,Coal,36.643472417104796
DE,2,CoalCHPPlant,Coal,132.58777097166836
FR,2,CoalCHPPlant,Coal,28.500000000000004
NO,2,CoalCHPPlant,Coal,9.353333333333332
DK,2,CoalCHPPlant,Coal,22.157190139999997
UK,2,CoalCHPPlant,Coal,68.045
DE,3,CoalCHPPlant,Coal,121.67999999999998
FR,3,CoalCHPPlant,Coal,33.82407787596746
NO,3,CoalCHPPlant,Coal,9.353333333333332
DK,3,CoalCHPPlant,Coal,19.09140254
