Region,Hour,Technology,Fuel,value
FR,64,ElectricHeater,Gas,0.0
NO,64,ElectricHeater,Gas,0.0
DK,64,ElectricHeater,Gas,0.0
UK,64,ElectricHeater,Gas,0.0
DE,65,ElectricHeater,Gas,0.0
FR,65,ElectricHeater,Gas,0.0
NO,65,ElectricHeater,Gas,0.0
DK,65,ElectricHeater,Gas,0.0
UK,65,ElectricHeater,Gas,0.0
DE,66,ElectricHeater,Gas,0.0
FR,66,ElectricHeater,Gas,0.0
NO,66,ElectricHeater,Gas,0.0
DK,66,ElectricHeater,Gas,0.0
UK,66,ElectricHeater,Gas,0.0
DE,67,ElectricHeater,Gas,0.0
FR,67,ElectricHeater,Gas,0.0
NO,67,ElectricHeater,Gas,0.0
DK,67,ElectricHeater,Gas,0.0
UK,67,ElectricHeater,Gas,0.0
DE,68,ElectricHeater,Gas,0.0
FR,68,ElectricHeater,Gas,0.0
NO,68,ElectricHeater,Gas,0.0
DK,68,ElectricHeater,Gas,0.0
UK,68,ElectricHeater,Gas,0.0
DE,69,ElectricHeater,Gas,0.0
FR,69,ElectricHeater,Gas,0.0
NO,69,ElectricHeater,Gas,0.0
DK,69,ElectricHeater,Gas,0.0
UK,69,ElectricHeater,Gas,0.0
DE,70,ElectricHeater,Gas,0.0
FR,70,ElectricHeater,Gas,0.0
NO,70,ElectricHeater,Gas,0.0
DK,70,ElectricHeater,Gas,0.0
UK,70,ElectricHeater,Gas,0.0
DE,71,ElectricHeater,Gas,0.0
FR,71,ElectricHeater,Gas,0.0
NO,71,ElectricHeater,Gas,0.0
DK,71,ElectricHeater,Gas,0.0
UK,71,ElectricHeater,Gas,0.0
DE,72,ElectricHeater,Gas,0.0
FR,72,ElectricHeater,Gas,0.0
NO,72,ElectricHeater,Gas,0.0
DK,72,ElectricHeater,Gas,0.0
UK,72,ElectricHeater,Gas,0.0
DE,73,ElectricHeater,Gas,0.0
FR,73,ElectricHeater,Gas,0.0
NO,73,ElectricHeater,Gas,0.0
DK,73,ElectricHeater,Gas,0.0
UK,73,ElectricHeater,Gas,0.0
DE,74,ElectricHeater,Gas,0.0
FR,74,ElectricHeater,Gas,0.0
NO,74,ElectricHeater,Gas,0.0
DK,74,ElectricHeater,Gas,0.0
UK,74,ElectricHeater,Gas,0.0
DE,75,ElectricHeater,Gas,0.0
FR,75,ElectricHeater,Gas,0.0
NO,75,ElectricHeater,Gas,0.0
DK,75,ElectricHeater,Gas,0.0
UK,75,ElectricHeater,Gas,0.0
DE,76,ElectricHeater,Gas,0.0
FR,76,ElectricHeater,Gas,0.0
NO,76,ElectricHeater,Gas,0.0
DK,76,ElectricHeater,Gas,0.0
UK,76,ElectricHeater,Gas,0.0
DE,77,ElectricHeater,Gas,0.0
FR,77,ElectricHeater,Gas,0.0
NO,77,ElectricHeater,Gas,0.0
DK,77,ElectricHeater,Gas,0.0
UK,77,ElectricHeater,Gas,0.0
DE,78,ElectricHeater,Gas,0.0
FR,78,ElectricHeater,Gas,0.0
NO,78,ElectricHeater,Gas,0.0
DK,78,ElectricHeater,Gas,0.0
UK,78,ElectricHeater,Gas,0.0
DE,79,ElectricHeater,Gas,0.0
FR,79,ElectricHeater,Gas,0.0
NO,79,ElectricHeater,Gas,0.0
DK,79,ElectricHeater,Gas,0.0
UK,79,ElectricHeater,Gas,0.0
DE,80,ElectricHeater,Gas,0.0
FR,80,ElectricHeater,Gas,0.0
NO,80,ElectricHeater,Gas,0.0
DK,80,ElectricHeater,Gas,0.0
UK,80,ElectricHeater,Gas,0.0
DE,81,ElectricHeater,Gas,0.0
FR,81,ElectricHeater,Gas,0.0
NO,81,ElectricHeater,Gas,0.0
DK,81,ElectricHeater,Gas,0.0
UK,81,ElectricHeater,Gas,0.0
DE,82,ElectricHeater,Gas,0.0
FR,82,ElectricHeater,Gas,0.0
NO,82,ElectricHeater,Gas,0.0
DK,82,ElectricHeater,Gas,0.0
UK,82,ElectricHeater,Gas,0.0
DE,83,ElectricHeater,Gas,0.0
FR,83,ElectricHeater,Gas,0.0
NO,83,ElectricHeater,Gas,0.0
DK,83,ElectricHeater,Gas,0.0
UK,83,ElectricHeater,Gas,0.0
DE,84,ElectricHeater,Gas,0.0
FR,84,ElectricHeater,Gas,0.0
NO,84,ElectricHeater,Gas,0.0
DK,84,ElectricHeater,Gas,0.0
UK,84,ElectricHeater,Gas,0.0
DE,85,ElectricHeater,Gas,0.0
FR,85,ElectricHeater,Gas,0.0
NO,85,ElectricHeater,Gas,0.0
DK,85,ElectricHeater,Gas,0.0
UK,85,ElectricHeater,Gas,0.0
DE,86,ElectricHeater,Gas,0.0
FR,86,ElectricHeater,Gas,0.0
NO,86,ElectricHeater,Gas,0.0
DK,86,ElectricHeater,Gas,0.0
UK,86,ElectricHeater,Gas,0.0
DE,87,ElectricHeater,Gas,0.0
FR,87,ElectricHeater,Gas,0.0
NO,87,ElectricHeater,Gas,0.0
DK,87,ElectricHeater,Gas,0.0
UK,87,ElectricHeater,Gas,0.0
DE,88,ElectricHeater,Gas,0.0
FR,88,ElectricHeater,Gas,0.0
NO,88,ElectricHeater,Gas,0.0
DK,88,ElectricHeater,Gas,0.0
UK,88,ElectricHeater,Gas,0.0
DE,89,ElectricHeater,Gas,0.0
FR,89,ElectricHeater,Gas,0.0
NO,89,ElectricHeater,Gas,0.0
DK,89,ElectricHeater,Gas,0.0
UK,89,ElectricHeater,Gas,0.0
DE,90,ElectricHeater,Gas,0.0
FR,90,ElectricHeater,Gas,0.0
NO,90,ElectricHeater,Gas,0.0
DK,90,ElectricHeater,Gas,0.0
UK,90,ElectricHeater,Gas,0.0
DE,91,ElectricHeater,Gas,0.0
FR,91,ElectricHeater,Gas,0.0
NO,91,ElectricHeater,Gas,0.0
DK,91,ElectricHeater,Gas,0.0
UK,91,ElectricHeater,Gas,0.0
DE,92,ElectricHeater,Gas,0.0
FR,92,ElectricHeater,Gas,0.0
NO,92,ElectricHeater,Gas,0.0
DK,92,ElectricHeater,Gas,0.0
UK,92,ElectricHeater,Gas,0.0
DE,93,ElectricHeater,Gas,0.0
FR,93,ElectricHeater,Gas,0.0
NO,93,ElectricHeater,Gas,0.0
DK,93,ElectricHeater,Gas,0.0
UK,93,ElectricHeater,Gas,0.0
DE,94,ElectricHeater,Gas,0.0
FR,94,ElectricHeater,Gas,0.0
NO,94,ElectricHeater,Gas,0.0
DK,94,ElectricHeater,Gas,0.0
UK,94,ElectricHeater,Gas,0.0
DE,95,ElectricHeater,Gas,0.0
FR,95,ElectricHeater,Gas,0.0
NO,95,ElectricHeater,Gas,0.0
DK,95,ElectricHeater,Gas,0.0
UK,95,ElectricHeater,Gas,0.0
DE,96,ElectricHeater,Gas,0.0
FR,96,ElectricHeater,Gas,0.0
NO,96,ElectricHeater,Gas,0.0
DK,96,ElectricHeater,Gas,0.0
UK,96,ElectricHeater,Gas,0.0
DE,97,ElectricHeater,Gas,0.0
FR,97,ElectricHeater,Gas,0.0
NO,97,ElectricHeater,Gas,0.0
DK,97,ElectricHeater,Gas,0.0
UK,97,ElectricHeater,Gas,0.0
DE,98,ElectricHeater,Gas,0.0
FR,98,ElectricHeater,Gas,0.0
NO,98,ElectricHeater,Gas,0.0
DK,98,ElectricHeater,Gas,0.0
UK,98,ElectricHeater,Gas,0.0
DE,99,ElectricHeater,Gas,0.0
FR,99,ElectricHeater,Gas,0.0
NO,99,ElectricHeater,Gas,0.0
DK,99,ElectricHeater,Gas,0.0
UK,99,ElectricHeater,Gas,0.0
DE,100,ElectricHeater,Gas,0.0
FR,100,ElectricHeater,Gas,0.0
NO,100,ElectricHeater,Gas,0.0
DK,100,ElectricHeater,Gas,0.0
UK,100,ElectricHeater,Gas,0.0
DE,101,ElectricHeater,Gas,0.0
FR,101,ElectricHeater,Gas,0.0
NO,101,ElectricHeater,Gas,0.0
DK,101,ElectricHeater,Gas,0.0
UK,101,ElectricHeater,Gas,0.0
DE,102,ElectricHeater,Gas,0.0
FR,102,ElectricHeater,Gas,0.0
NO,102,ElectricHeater,Gas,0.0
DK,102,ElectricHeater,Gas,0.0
UK,102,ElectricHeater,Gas,0.0
DE,103,ElectricHeater,Gas,0.0
FR,103,ElectricHeater,Gas,0.0
NO,103,ElectricHeater,Gas,0.0
DK,103,ElectricHeater,Gas,0.0
UK,103,ElectricHeater,Gas,0.0
DE,104,ElectricHeater,Gas,0.0
FR,104,ElectricHeater,Gas,0.0
NO,104,ElectricHeater,Gas,0.0
DK,104,ElectricHeater,Gas,0.0
UK,104,ElectricHeater,Gas,0.0
DE,105,ElectricHeater,Gas,0.0
FR,105,ElectricHeater,Gas,0.0
NO,105,ElectricHeater,Gas,0.0
DK,105,ElectricHeater,Gas,0.0
UK,105,ElectricHeater,Gas,0.0
DE,106,ElectricHeater,Gas,0.0
FR,106,ElectricHeater,Gas,0.0
NO,106,ElectricHeater,Gas,0.0
DK,106,ElectricHeater,Gas,0.0
UK,106,ElectricHeater,Gas,0.0
DE,107,ElectricHeater,Gas,0.0
FR,107,ElectricHeater,Gas,0.0
NO,107,ElectricHeater,Gas,0.0
DK,107,ElectricHeater,Gas,0.0
UK,107,ElectricHeater,Gas,0.0
DE,108,ElectricHeater,Gas,0.0
FR,108,ElectricHeater,Gas,0.0
NO,108,ElectricHeater,Gas,0.0
DK,108,ElectricHeater,Gas,0.0
UK,108,ElectricHeater,Gas,0.0
DE,109,ElectricHeater,Gas,0.0
FR,109,ElectricHeater,Gas,0.0
NO,109,ElectricHeater,Gas,0.0
DK,109,ElectricHeater,Gas,0.0
UK,109,ElectricHeater,Gas,0.0
DE,110,ElectricHeater,Gas,0.0
FR,110,ElectricHeater,Gas,0.0
NO,110,ElectricHeater,Gas,0.0
DK,110,ElectricHeater,Gas,0.0
UK,110,ElectricHeater,Gas,0.0
DE,111,ElectricHeater,Gas,0.0
FR,111,ElectricHeater,Gas,0.0
NO,111,ElectricHeater,Gas,0.0
DK,111,ElectricHeater,Gas,0.0
UK,111,ElectricHeater,Gas,0.0
DE,112,ElectricHeater,Gas,0.0
FR,112,ElectricHeater,Gas,0.0
NO,112,ElectricHeater,Gas,0.0
DK,112,ElectricHeater,Gas,0.0
UK,112,ElectricHeater,Gas,0.0
DE,113,ElectricHeater,Gas,0.0
FR,113,ElectricHeater,Gas,0.0
NO,113,ElectricHeater,Gas,0.0
DK,113,ElectricHeater,Gas,0.0
UK,113,ElectricHeater,Gas,0.0
DE,114,ElectricHeater,Gas,0.0
FR,114,ElectricHeater,Gas,0.0
NO,114,ElectricHeater,Gas,0.0
DK,114,ElectricHeater,Gas,0.0
UK,114,ElectricHeater,Gas,0.0
DE,115,ElectricHeater,Gas,0.0
FR,115,ElectricHeater,Gas,0.0
NO,115,ElectricHeater,Gas,0.0
DK,115,ElectricHeater,Gas,0.0
UK,115,ElectricHeater,Gas,0.0
DE,116,ElectricHeater,Gas,0.0
FR,116,ElectricHeater,Gas,0.0
NO,116,ElectricHeater,Gas,0.0
DK,116,ElectricHeater,Gas,0.0
UK,116,ElectricHeater,Gas,0.0
DE,117,ElectricHeater,Gas,0.0
FR,117,ElectricHeater,Gas,0.0
NO,117,ElectricHeater,Gas,0.0
DK,117,ElectricHeater,Gas,0.0
UK,117,ElectricHeater,Gas,0.0
DE,118,ElectricHeater,Gas,0.0
FR,118,ElectricHeater,Gas,0.0
NO,118,ElectricHeater,Gas,0.0
DK,118,ElectricHeater,Gas,0.0
UK,118,ElectricHeater,Gas,0.0
DE,119,ElectricHeater,Gas,0.0
FR,119,ElectricHeater,Gas,0.0
NO,119,ElectricHeater,Gas,0.0
DK,119,ElectricHeater,Gas,0.0
UK,119,ElectricHeater,Gas,0.0
DE,120,ElectricHeater,Gas,0.0
FR,120,ElectricHeater,Gas,0.0
NO,120,ElectricHeater,Gas,0.0
DK,120,ElectricHeater,Gas,0.0
UK,120,ElectricHeater,Gas,0.0
DE,1,WindOffshore,Gas,0.0
FR,1,WindOffshore,Gas,0.0
NO,1,WindOffshore,Gas,0.0
DK,1,WindOffshore,Gas,0.0
UK,1,WindOffshore,Gas,0.0
DE,2,WindOffshore,Gas,0.0
FR,2,WindOffshore,Gas,0.0
NO,2,WindOffshore,Gas,0.0
DK,2,WindOffshore,Gas,0.0
UK,2,WindOffshore,Gas,0.0
DE,3,WindOffshore,Gas,0.0
FR,3,WindOffshore,Gas,0.0
NO,3,WindOffshore,Gas,0.0
DK,3,WindOffshore,Gas,0.0
UK,3,WindOffshore,Gas,0.0
DE,4,WindOffshore,Gas,0.0
FR,4,WindOffshore,Gas,0.0
NO,4,WindOffshore,Gas,0.0
DK,4,WindOffshore,Gas,0.0
UK,4,WindOffshore,Gas,0.0
DE,5,WindOffshore,Gas,0.0
FR,5,WindOffshore,Gas,0.0
NO,5,WindOffshore,Gas,0.0
DK,5,WindOffshore,Gas,0.0
UK,5,WindOffshore,Gas,0.0
DE,6,WindOffshore,Gas,0.0
FR,6,WindOffshore,Gas,0.0
NO,6,WindOffshore,Gas,0.0
DK,6,WindOffshore,Gas,0.0
UK,6,WindOffshore,Gas,0.0
DE,7,WindOffshore,Gas,0.0
FR,7,WindOffshore,Gas,0.0
NO,7,WindOffshore,Gas,0.0
DK,7,WindOffshore,Gas,0.0
UK,7,WindOffshore,Gas,0.0
DE,8,WindOffshore,Gas,0.0
FR,8,WindOffshore,Gas,0.0
NO,8,WindOffshore,Gas,0.0
DK,8,WindOffshore,Gas,0.0
UK,8,WindOffshore,Gas,0.0
DE,9,WindOffshore,Gas,0.0
FR,9,WindOffshore,Gas,0.0
NO,9,WindOffshore,Gas,0.0
DK,9,WindOffshore,Gas,0.0
UK,9,WindOffshore,Gas,0.0
DE,10,WindOffshore,Gas,0.0
FR,10,WindOffshore,Gas,0.0
NO,10,WindOffshore,Gas,0.0
DK,10,WindOffshore,Gas,0.0
UK,10,WindOffshore,Gas,0.0
DE,11,WindOffshore,Gas,0.0
FR,11,WindOffshore,Gas,0.0
NO,11,WindOffshore,Gas,0.0
DK,11,WindOffshore,Gas,0.0
UK,11,WindOffshore,Gas,0.0
DE,12,WindOffshore,Gas,0.0
FR,12,WindOffshore,Gas,0.0
NO,12,WindOffshore,Gas,0.0
DK,12,WindOffshore,Gas,0.0
UK,12,WindOffshore,Gas,0.0
DE,13,WindOffshore,Gas,0.0
FR,13,WindOffshore,Gas,0.0
NO,13,WindOffshore,Gas,0.0
DK,13,WindOffshore,Gas,0.0
UK,13,WindOffshore,Gas,0.0
DE,14,WindOffshore,Gas,0.0
FR,14,WindOffshore,Gas,0.0
NO,14,WindOffshore,Gas,0.0
DK,14,WindOffshore,Gas,0.0
UK,14,WindOffshore,Gas,0.0
DE,15,WindOffshore,Gas,0.0
FR,15,WindOffshore,Gas,0.0
NO,15,WindOffshore,Gas,0.0
DK,15,WindOffshore,Gas,0.0
UK,15,WindOffshore,Gas,0.0
DE,16,WindOffshore,Gas,0.0
FR,16,WindOffshore,Gas,0.0
NO,16,WindOffshore,Gas,0.0
DK,16,WindOffshore,Gas,0.0
UK,16,WindOffshore,Gas,0.0
DE,17,WindOffshore,Gas,0.0
FR,17,WindOffshore,Gas,0.0
NO,17,WindOffshore,Gas,0.0
DK,17,WindOffshore,Gas,0.0
UK,17,WindOffshore,Gas,0.0
DE,18,WindOffshore,Gas,0.0
FR,18,WindOffshore,Gas,0.0
NO,18,WindOffshore,Gas,0.0
DK,18,WindOffshore,Gas,0.0
UK,18,WindOffshore,Gas,0.0
DE,19,WindOffshore,Gas,0.0
FR,19,WindOffshore,Gas,0.0
NO,19,WindOffshore,Gas,0.0
DK,19,WindOffshore,Gas,0.0
UK,19,WindOffshore,Gas,0.0
DE,20,WindOffshore,Gas,0.0
FR,20,WindOffshore,Gas,0.0
NO,20,WindOffshore,Gas,0.0
DK,20,WindOffshore,Gas,0.0
UK,20,WindOffshore,Gas,0.0
DE,21,WindOffshore,Gas,0.0
FR,21,WindOffshore,Gas,0.0
NO,21,WindOffshore,Gas,0.0
DK,21,WindOffshore,Gas,0.0
UK,21,WindOffshore,Gas,0.0
DE,22,WindOffshore,Gas,0.0
FR,22,WindOffshore,Gas,0.0
NO,22,WindOffshore,Gas,0.0
DK,22,WindOffshore,Gas,0.0
UK,22,WindOffshore,Gas,0.0
DE,23,WindOffshore,Gas,0.0
FR,23,WindOffshore,Gas,0.0
NO,23,WindOffshore,Gas,0.0
DK,23,WindOffshore,Gas,0.0
UK,23,WindOffshore,Gas,0.0
DE,24,WindOffshore,Gas,0.0
FR,24,WindOffshore,Gas,0.0
NO,24,WindOffshore,Gas,0.0
DK,24,WindOffshore,Gas,0.0
UK,24,WindOffshore,Gas,0.0
DE,25,WindOffshore,Gas,0.0
FR,25,WindOffshore,Gas,0.0
NO,25,WindOffshore,Gas,0.0
DK,25,WindOffshore,Gas,0.0
UK,25,WindOffshore,Gas,0.0
DE,26,WindOffshore,Gas,0.0
FR,26,WindOffshore,Gas,0.0
NO,26,WindOffshore,Gas,0.0
DK,26,WindOffshore,Gas,0.0
UK,26,WindOffshore,Gas,0.0
DE,27,WindOffshore,Gas,0.0
FR,27,WindOffshore,Gas,0.0
NO,27,WindOffshore,Gas,0.0
DK,27,WindOffshore,Gas,0.0
UK,27,WindOffshore,Gas,0.0
DE,28,WindOffshore,Gas,0.0
FR,28,WindOffshore,Gas,0.0
NO,28,WindOffshore,Gas,0.0
DK,28,WindOffshore,Gas,0.0
UK,28,WindOffshore,Gas,0.0
DE,29,WindOffshore,Gas,0.0
FR,29,WindOffshore,Gas,0.0
NO,29,WindOffshore,Gas,0.0
DK,29,WindOffshore,Gas,0.0
UK,29,WindOffshore,Gas,0.0
DE,30,WindOffshore,Gas,0.0
FR,30,WindOffshore,Gas,0.0
NO,30,WindOffshore,Gas,0.0
DK,30,WindOffshore,Gas,0.0
UK,30,WindOffshore,Gas,0.0
DE,31,WindOffshore,Gas,0.0
FR,31,WindOffshore,Gas,0.0
NO,31,WindOffshore,Gas,0.0
DK,31,WindOffshore,Gas,0.0
UK,31,WindOffshore,Gas,0.0
DE,32,WindOffshore,Gas,0.0
FR,32,WindOffshore,Gas,0.0
NO,32,WindOffshore,Gas,0.0
DK,32,WindOffshore,Gas,0.0
UK,32,WindOffshore,Gas,0.0
DE,33,WindOffshore,Gas,0.0
FR,33,WindOffshore,Gas,0.0
NO,33,WindOffshore,Gas,0.0
DK,33,WindOffshore,Gas,0.0
UK,33,WindOffshore,Gas,0.0
DE,34,WindOffshore,Gas,0.0
FR,34,WindOffshore,Gas,0.0
NO,34,WindOffshore,Gas,0.0
DK,34,WindOffshore,Gas,0.0
UK,34,WindOffshore,Gas,0.0
DE,35,WindOffshore,Gas,0.0
FR,35,WindOffshore,Gas,0.0
NO,35,WindOffshore,Gas,0.0
DK,35,WindOffshore,Gas,0.0
UK,35,WindOffshore,Gas,0.0
DE,36,WindOffshore,Gas,0.0
FR,36,WindOffshore,Gas,0.0
NO,36,WindOffshore,Gas,0.0
DK,36,WindOffshore,Gas,0.0
UK,36,WindOffshore,Gas,0.0
DE,37,WindOffshore,Gas,0.0
FR,37,WindOffshore,Gas,0.0
NO,37,WindOffshore,Gas,0.0
DK,37,WindOffshore,Gas,0.0
UK,37,WindOffshore,Gas,0.0
DE,38,WindOffshore,Gas,0.0
FR,38,WindOffshore,Gas,0.0
NO,38,WindOffshore,Gas,0.0
DK,38,WindOffshore,Gas,0.0
UK,38,WindOffshore,Gas,0.0
DE,39,WindOffshore,Gas,0.0
FR,39,WindOffshore,Gas,0.0
NO,39,WindOffshore,Gas,0.0
DK,39,WindOffshore,Gas,0.0
UK,39,WindOffshore,Gas,0.0
DE,40,WindOffshore,Gas,0.0
FR,40,WindOffshore,Gas,0.0
NO,40,WindOffshore,Gas,0.0
DK,40,WindOffshore,Gas,0.0
UK,40,WindOffshore,Gas,0.0
DE,41,WindOffshore,Gas,0.0
FR,41,WindOffshore,Gas,0.0
NO,41,WindOffshore,Gas,0.0
DK,41,WindOffshore,Gas,0.0
UK,41,WindOffshore,Gas,0.0
DE,42,WindOffshore,Gas,0.0
FR,42,WindOffshore,Gas,0.0
NO,42,WindOffshore,Gas,0.0
DK,42,WindOffshore,Gas,0.0
UK,42,WindOffshore,Gas,0.0
DE,43,WindOffshore,Gas,0.0
FR,43,WindOffshore,Gas,0.0
NO,43,WindOffshore,Gas,0.0
DK,43,WindOffshore,Gas,0.0
UK,43,WindOffshore,Gas,0.0
DE,44,WindOffshore,Gas,0.0
FR,44,WindOffshore,Gas,0.0
NO,44,WindOffshore,Gas,0.0
DK,44,WindOffshore,Gas,0.0
UK,44,WindOffshore,Gas,0.0
DE,45,WindOffshore,Gas,0.0
FR,45,WindOffshore,Gas,0.0
NO,45,WindOffshore,Gas,0.0
DK,45,WindOffshore,Gas,0.0
UK,45,WindOffshore,Gas,0.0
DE,46,WindOffshore,Gas,0.0
FR,46,WindOffshore,Gas,0.0
NO,46,WindOffshore,Gas,0.0
DK,46,WindOffshore,Gas,0.0
UK,46,WindOffshore,Gas,0.0
DE,47,WindOffshore,Gas,0.0
FR,47,WindOffshore,Gas,0.0
NO,47,WindOffshore,Gas,0.0
DK,47,WindOffshore,Gas,0.0
UK,47,WindOffshore,Gas,0.0
DE,48,WindOffshore,Gas,0.0
FR,48,WindOffshore,Gas,0.0
NO,48,WindOffshore,Gas,0.0
DK,48,WindOffshore,Gas,0.0
UK,48,WindOffshore,Gas,0.0
DE,49,WindOffshore,Gas,0.0
FR,49,WindOffshore,Gas,0.0
NO,49,WindOffshore,Gas,0.0
DK,49,WindOffshore,Gas,0.0
UK,49,WindOffshore,Gas,0.0
DE,50,WindOffshore,Gas,0.0
FR,50,WindOffshore,Gas,0.0
NO,50,WindOffshore,Gas,0.0
DK,50,WindOffshore,Gas,0.0
UK,50,WindOffshore,Gas,0.0
DE,51,WindOffshore,Gas,0.0
FR,51,WindOffshore,Gas,0.0
NO,51,WindOffshore,Gas,0.0
DK,51,WindOffshore,Gas,0.0
UK,51,WindOffshore,Gas,0.0
DE,52,WindOffshore,Gas,0.0
FR,52,WindOffshore,Gas,0.0
NO,52,WindOffshore,Gas,0.0
DK,52,WindOffshore,Gas,0.0
UK,52,WindOffshore,Gas,0.0
DE,53,WindOffshore,Gas,0.0
FR,53,WindOffshore,Gas,0.0
NO,53,WindOffshore,Gas,0.0
DK,53,WindOffshore,Gas,0.0
UK,53,WindOffshore,Gas,0.0
DE,54,WindOffshore,Gas,0.0
FR,54,WindOffshore,Gas,0.0
NO,54,WindOffshore,Gas,0.0
DK,54,WindOffshore,Gas,0.0
UK,54,WindOffshore,Gas,0.0
DE,55,WindOffshore,Gas,0.0
FR,55,WindOffshore,Gas,0.0
NO,55,WindOffshore,Gas,0.0
DK,55,WindOffshore,Gas,0.0
UK,55,WindOffshore,Gas,0.0
DE,56,WindOffshore,Gas,0.0
FR,56,WindOffshore,Gas,0.0
NO,56,WindOffshore,Gas,0.0
DK,56,WindOffshore,Gas,0.0
UK,56,WindOffshore,Gas,0.0
DE,57,WindOffshore,Gas,0.0
FR,57,WindOffshore,Gas,0.0
NO,57,WindOffshore,Gas,0.0
DK,57,WindOffshore,Gas,0.0
UK,57,WindOffshore,Gas,0.0
DE,58,WindOffshore,Gas,0.0
FR,58,WindOffshore,Gas,0.0
NO,58,WindOffshore,Gas,0.0
DK,58,WindOffshore,Gas,0.0
UK,58,WindOffshore,Gas,0.0
DE,59,WindOffshore,Gas,0.0
FR,59,WindOffshore,Gas,0.0
NO,59,WindOffshore,Gas,0.0
DK,59,WindOffshore,Gas,0.0
UK,59,WindOffshore,Gas,0.0
DE,60,WindOffshore,Gas,0.0
FR,60,WindOffshore,Gas,0.0
NO,60,WindOffshore,Gas,0.0
DK,60,WindOffshore,Gas,0.0
UK,60,WindOffshore,Gas,0.0
DE,61,WindOffshore,Gas,0.0
FR,61,WindOffshore,Gas,0.0
NO,61,WindOffshore,Gas,0.0
DK,61,WindOffshore,Gas,0.0
UK,61,WindOffshore,Gas,0.0
DE,62,WindOffshore,Gas,0.0
FR,62,WindOffshore,Gas,0.0
NO,62,WindOffshore,Gas,0.0
DK,62,WindOffshore,Gas,0.0
UK,62,WindOffshore,Gas,0.0
DE,63,WindOffshore,Gas,0.0
FR,63,WindOffshore,Gas,0.0
NO,63,WindOffshore,Gas,0.0
DK,63,WindOffshore,Gas,0.0
UK,63,WindOffshore,Gas,0.0
DE,64,WindOffshore,Gas,0.0
FR,64,WindOffshore,Gas,0.0
NO,64,WindOffshore,Gas,0.0
DK,64,WindOffshore,Gas,0.0
UK,64,WindOffshore,Gas,0.0
DE,65,WindOffshore,Gas,0.0
FR,65,WindOffshore,Gas,0.0
NO,65,WindOffshore,Gas,0.0
DK,65,WindOffshore,Gas,0.0
UK,65,WindOffshore,Gas,0.0
DE,66,WindOffshore,Gas,0.0
FR,66,WindOffshore,Gas,0.0
NO,66,WindOffshore,Gas,0.0
DK,66,WindOffshore,Gas,0.0
UK,66,WindOffshore,Gas,0.0
DE,67,WindOffshore,Gas,0.0
FR,67,WindOffshore,Gas,0.0
NO,67,WindOffshore,Gas,0.0
DK,67,WindOffshore,Gas,0.0
UK,67,WindOffshore,Gas,0.0
DE,68,WindOffshore,Gas,0.0
FR,68,WindOffshore,Gas,0.0
NO,68,WindOffshore,Gas,0.0
DK,68,WindOffshore,Gas,0.0
UK,68,WindOffshore,Gas,0.0
DE,69,WindOffshore,Gas,0.0
FR,69,WindOffshore,Gas,0.0
NO,69,WindOffshore,Gas,0.0
DK,69,WindOffshore,Gas,0.0
UK,69,WindOffshore,Gas,0.0
DE,70,WindOffshore,Gas,0.0
FR,70,WindOffshore,Gas,0.0
NO,70,WindOffshore,Gas,0.0
DK,70,WindOffshore,Gas,0.0
UK,70,WindOffshore,Gas,0.0
DE,71,WindOffshore,Gas,0.0
FR,71,WindOffshore,Gas,0.0
NO,71,WindOffshore,Gas,0.0
DK,71,WindOffshore,Gas,0.0
UK,71,WindOffshore,Gas,0.0
DE,72,WindOffshore,Gas,0.0
FR,72,WindOffshore,Gas,0.0
NO,72,WindOffshore,Gas,0.0
DK,72,WindOffshore,Gas,0.0
UK,72,WindOffshore,Gas,0.0
DE,73,WindOffshore,Gas,0.0
FR,73,WindOffshore,Gas,0.0
NO,73,WindOffshore,Gas,0.0
DK,73,WindOffshore,Gas,0.0
UK,73,WindOffshore,Gas,0.0
DE,74,WindOffshore,Gas,0.0
FR,74,WindOffshore,Gas,0.0
NO,74,WindOffshore,Gas,0.0
DK,74,WindOffshore,Gas,0.0
UK,74,WindOffshore,Gas,0.0
DE,75,WindOffshore,Gas,0.0
FR,75,WindOffshore,Gas,0.0
NO,75,WindOffshore,Gas,0.0
DK,75,WindOffshore,Gas,0.0
UK,75,WindOffshore,Gas,0.0
DE,76,WindOffshore,Gas,0.0
FR,76,WindOffshore,Gas,0.0
NO,76,WindOffshore,Gas,0.0
DK,76,WindOffshore,Gas,0.0
UK,76,WindOffshore,Gas,0.0
DE,77,WindOffshore,Gas,0.0
FR,77,WindOffshore,Gas,0.0
NO,77,WindOffshore,Gas,0.0
DK,77,WindOffshore,Gas,0.0
UK,77,WindOffshore,Gas,0.0
DE,78,WindOffshore,Gas,0.0
FR,78,WindOffshore,Gas,0.0
NO,78,WindOffshore,Gas,0.0
DK,78,WindOffshore,Gas,0.0
UK,78,WindOffshore,Gas,0.0
DE,79,WindOffshore,Gas,0.0
FR,79,WindOffshore,Gas,0.0
NO,79,WindOffshore,Gas,0.0
DK,79,WindOffshore,Gas,0.0
UK,79,WindOffshore,Gas,0.0
DE,80,WindOffshore,Gas,0.0
FR,80,WindOffshore,Gas,0.0
NO,80,WindOffshore,Gas,0.0
DK,80,WindOffshore,Gas,0.0
UK,80,WindOffshore,Gas,0.0
